"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2025-12-27 17:00:28","MalwareBazaar","TA584","SHA256","0c95c0e6d83e6d0208f665ae60bacceb43575e850c42b68e232e64ed2766b8b6","signature=XWorm; file=invoice-1645080830.pdf (37).js (tag=XWorm)",
"2025-12-27 17:00:24","MalwareBazaar","TA584","SHA256","b810a87cd770fb965890e5490144f4d68690e2c48795f4040f6131f5bc7ca7a2","signature=XWorm; file=invoice-1645080830.pdf (36).js (tag=XWorm)",""
"2025-12-27 17:00:18","MalwareBazaar","TA584","SHA256","160e2a07bbb3b58afa780b0b8d22088940e7491f3ca63f2281b4ad2f6da1e446","signature=XWorm; file=invoice-1645080830.pdf (35).js (tag=XWorm)",
"2025-12-27 17:00:14","MalwareBazaar","TA584","SHA256","d776ac160b3632a13917089dbcc6ec0cd38ab86fbe202eb642da8ba52ccfc637","signature=XWorm; file=invoice-1645080830.pdf (34).js (tag=XWorm)",
"2025-12-27 17:00:09","MalwareBazaar","TA584","SHA256","8ecc22cafeb39e4ab1712add2d10da84d464b5d2a684875fc86db48bb6b1267a","signature=XWorm; file=invoice-1645080830.pdf (41).js (tag=XWorm)",
"2025-12-27 17:00:04","MalwareBazaar","TA584","SHA256","29565a26689010fb086e9c3613626c604bf0f9487f4df8126265429d4dd5038f","signature=XWorm; file=invoice-1645080830.pdf (40).js (tag=XWorm)",""
"2025-12-27 16:59:59","MalwareBazaar","TA584","SHA256","3d0309cd88cfb2f7b6a48a28f49017e618db82ac968ce86c2d2d38a442fc0f12","signature=XWorm; file=invoice-1645080830.pdf (39).js (tag=XWorm)",""
"2025-12-27 16:59:55","MalwareBazaar","TA584","SHA256","bf1603b4ac16975d8848b45923962551bfc8f5a03c6c52e4ae74952bf9e067dc","signature=XWorm; file=invoice-1645080830.pdf (38).js (tag=XWorm)",""
"2025-12-27 16:59:50","MalwareBazaar","TA584","SHA256","8f8a3ac95f8e563497b2b735571091dfe3c14a38e66b98e3f479efeb0a132b6d","signature=XWorm; file=invoice-1645080830.pdf (46).js (tag=XWorm)",""
"2025-12-27 16:59:45","MalwareBazaar","TA584","SHA256","44fdbaa3ae6236bab4929e053fcfdbf989a67cd50b7ec5a79ce75bda45df6df4","signature=XWorm; file=invoice-1645080830.pdf (45).js (tag=XWorm)",""
"2025-12-27 16:59:41","MalwareBazaar","TA584","SHA256","80f0be555d21b7ef58f529c7d8c85b94a7b0280964d59383eeaa7b5b72495827","signature=XWorm; file=invoice-1645080830.pdf (44).js (tag=XWorm)",
"2025-12-27 16:59:37","MalwareBazaar","TA584","SHA256","da5ef3f2ad316a50eb88053e1bce881c94df8c19e97d1e62fcded3a72f45547b","signature=XWorm; file=invoice-1645080830.pdf (43).js (tag=XWorm)",
"2025-12-27 16:59:32","MalwareBazaar","TA584","SHA256","3aa2b6dfbac45b9b6ce3fcd8d809bd440c78830d985f42efb07f56e2e5e02f0e","signature=XWorm; file=invoice-1645080830.pdf (42).js (tag=XWorm)",
"2025-12-27 16:59:28","MalwareBazaar","TA584","SHA256","56f26434882f19008ebb324db4629473b6302a68078f409d89c1cbcdb150c0ac","signature=XWorm; file=invoice-1645080830.pdf (51).js (tag=XWorm)",
"2025-12-27 16:59:23","MalwareBazaar","TA584","SHA256","628a1608e245f5211650dd67a96e12bf8674d1a0b13b914dc3b10d44ffe4314e","signature=XWorm; file=invoice-1645080830.pdf (50).js (tag=XWorm)",""
"2025-12-27 16:59:19","MalwareBazaar","TA584","SHA256","e6dc20f3d72b5fbdca898e6efca8e027e841cffa203bd346a2fe03b5c644f58a","signature=XWorm; file=invoice-1645080830.pdf (49).js (tag=XWorm)",
"2025-12-27 16:59:14","MalwareBazaar","TA584","SHA256","0ee5cafaa8613cbc527549f0143664eef8fc438a47adb8e33c6fe50e7072a684","signature=XWorm; file=invoice-1645080830.pdf (48).js (tag=XWorm)",
"2025-12-27 16:59:10","MalwareBazaar","TA584","SHA256","b3855b1d5a94f98d172971911f1df673b53b883025688bfa8ca5715990005416","signature=XWorm; file=invoice-1645080830.pdf (47).js (tag=XWorm)",
"2025-12-27 16:59:05","MalwareBazaar","TA584","SHA256","761adf81e97911e42cc2e9a73889a98bffa5994376a12e52fea57a4e6f27fda2","signature=XWorm; file=invoice-1645080830.pdf (55).js (tag=XWorm)",""
"2025-12-27 16:59:00","MalwareBazaar","TA584","SHA256","cda2670e31ce396c7a2ea4e782f053b0cda44149db52ca394759b5a20e05f339","signature=XWorm; file=invoice-1645080830.pdf (54).js (tag=XWorm)",""
"2025-12-27 16:58:56","MalwareBazaar","TA584","SHA256","c2374a1719668f44fe912bd4b2b5536192b0f8763f2550e63beec2bcc4de194b","signature=XWorm; file=invoice-1645080830.pdf (53).js (tag=XWorm)",""
"2025-12-27 16:58:51","MalwareBazaar","TA584","SHA256","3c4f56abfb82bf62579658b1860eda98368bc7560b6985a6fc4328d66ba3ede1","signature=XWorm; file=invoice-1645080830.pdf (52).js (tag=XWorm)",""
"2025-12-27 16:58:46","MalwareBazaar","TA584","SHA256","c52156d1902518f8f36db14fdfeb895b593172fb4df0223d71f22037fffd69fa","signature=XWorm; file=invoice-1645080830.pdf (58).js (tag=XWorm)",""
"2025-12-27 16:58:42","MalwareBazaar","TA584","SHA256","bd0e2a0f216eedd0303bee2cbb68d484d53c95a87fcb130f57639b59a03602a3","signature=XWorm; file=invoice-1645080830.pdf (57).js (tag=XWorm)",
"2025-12-27 16:58:38","MalwareBazaar","TA584","SHA256","2511799c2f95cbb02325dd5dc926dfb742e99d9b2f7c8f6d8ad20ccb6fc2e797","signature=XWorm; file=invoice-1645080830.pdf (56).js (tag=XWorm)",
"2025-12-27 16:58:33","MalwareBazaar","TA584","SHA256","7c96e3207e9d3ee4dde591d34424e24606503a848940f2eb473d17c54e1d1025","signature=XWorm; file=invoice-1645080830.pdf (62).js (tag=XWorm)",
"2025-12-27 16:58:29","MalwareBazaar","TA584","SHA256","60000e8fd589f0ff2b08dc3db48e85d654a37fa05dc034ff4757f88e57833e56","signature=XWorm; file=invoice-1645080830.pdf (61).js (tag=XWorm)",""
"2025-12-27 16:58:24","MalwareBazaar","TA584","SHA256","ba223db4bcafc72acd507cd21a0ab2dc7c536a21b8c360be8bb7b8275c927dd0","signature=XWorm; file=invoice-1645080830.pdf (60).js (tag=XWorm)",""
"2025-12-27 16:58:19","MalwareBazaar","TA584","SHA256","a191522ab8430d29b99b8b88c830067d5e2f4fb6102861331a67351af2a8f3fb","signature=XWorm; file=invoice-1645080830.pdf (59).js (tag=XWorm)",""
"2025-12-27 16:58:15","MalwareBazaar","TA584","SHA256","35a7e31df90f7dd01e6fd9153b818dcd648b3c9cc7e91523d1ba51322a469cc7","signature=XWorm; file=invoice-1645080830.pdf (67).js (tag=XWorm)",""
"2025-12-27 16:58:11","MalwareBazaar","TA584","SHA256","6f950038e4242d71140c6e827b798d1de0728bc762737d46b0c59398b1b5474b","signature=XWorm; file=invoice-1645080830.pdf (66).js (tag=XWorm)",
"2025-12-27 16:58:06","MalwareBazaar","TA584","SHA256","12f1c84dc240209212c0850f13fcfa12e3faa76b32631809a5fda71c08b4ccaa","signature=XWorm; file=invoice-1645080830.pdf (65).js (tag=XWorm)",""
"2025-12-27 16:58:02","MalwareBazaar","TA584","SHA256","ae4876a9d28c3e4f247d0e2c028802d7b77617caf747102dfbb3374c36df23a2","signature=XWorm; file=invoice-1645080830.pdf (64).js (tag=XWorm)",
"2025-12-27 16:57:57","MalwareBazaar","TA584","SHA256","3af944a5465fcc98978fd6e22efba3fd6d8c64ffd492a0fa28c26b8615d8f879","signature=XWorm; file=invoice-1645080830.pdf (63).js (tag=XWorm)",""
"2025-12-27 16:57:53","MalwareBazaar","TA584","SHA256","6347114185bff8daba9eaef08ef6cd4f2c89323477a0dd482e60d28f135f30ab","signature=XWorm; file=invoice-1645080830.pdf (71).js (tag=XWorm)",
"2025-12-27 16:57:48","MalwareBazaar","TA584","SHA256","a815f7da29f215344a92768b1e0b256f5d96ae1e16b7f7b7ce2c2593fcd6df6b","signature=XWorm; file=invoice-1645080830.pdf (70).js (tag=XWorm)",
"2025-12-27 16:57:44","MalwareBazaar","TA584","SHA256","5f028d5c9e25cec20d96c3cd1450bf2496b8c437bda0fb8d66d941fd24687cff","signature=XWorm; file=invoice-1645080830.pdf (69).js (tag=XWorm)",""
"2025-12-27 16:57:39","MalwareBazaar","TA584","SHA256","847d0349051e90a50435f93ec7676426eb1aa399f4f91a346e92d937fe64b5f8","signature=XWorm; file=invoice-1645080830.pdf (68).js (tag=XWorm)",""
"2025-12-27 16:57:34","MalwareBazaar","TA584","SHA256","5c531a41836ba4702dbce592c0ced725e8c5a625c7fed87a224d50fa54b46d47","signature=XWorm; file=invoice-1645080830.pdf (75).js (tag=XWorm)",
"2025-12-27 16:57:30","MalwareBazaar","TA584","SHA256","63044ed9a0cafe43e988687b657652ce1a30e4bec8c06ef316aa4c66ee2462f8","signature=XWorm; file=invoice-1645080830.pdf (74).js (tag=XWorm)",""
"2025-12-27 16:57:25","MalwareBazaar","TA584","SHA256","27536937e235b48f6528326a2b1af7ca4ad438eb076aa9392030c92b2513c521","signature=XWorm; file=invoice-1645080830.pdf (73).js (tag=XWorm)",""
"2025-12-27 16:57:21","MalwareBazaar","TA584","SHA256","e5fad720294445e7ae75ea7b588ac7580769be3f18cdaed9ed5e211d0d06c3fc","signature=XWorm; file=invoice-1645080830.pdf (72).js (tag=XWorm)",""
"2025-12-27 16:57:17","MalwareBazaar","TA584","SHA256","f3872c441d7e6a8d438650186855d103c16f3b9b32010b8a1926bdaa70011708","signature=XWorm; file=invoice-1645080830.pdf (78).js (tag=XWorm)",
"2025-12-27 16:57:12","MalwareBazaar","TA584","SHA256","3d9d2e46252a52f76516fc154f90c9e723d2f6106cb55c0b0759b51907b9b6e2","signature=XWorm; file=invoice-1645080830.pdf (77).js (tag=XWorm)",""
"2025-12-27 16:57:08","MalwareBazaar","TA584","SHA256","ad212ccb62082ce7dd574427ca1794b3631afed75eba95e633f210a3cebb10c6","signature=XWorm; file=invoice-1645080830.pdf (76).js (tag=XWorm)",""
"2025-12-27 16:57:04","MalwareBazaar","TA584","SHA256","f653546c8885d9004e0bfec7ea497f95bb7889ff49088924e001f6aec9e4b149","signature=XWorm; file=invoice-1645080830.pdf (83).js (tag=XWorm)",""
"2025-12-27 16:56:56","MalwareBazaar","TA584","SHA256","f8da9ff12718e054af09d8ba2aa6cc002046878fdbe8d4306f9d73a773bac09f","signature=XWorm; file=invoice-1645080830.pdf (82).js (tag=XWorm)",
"2025-12-27 16:56:51","MalwareBazaar","TA584","SHA256","b7f318a31722627f1d72cb7b0ec639aa46b94f0315ebcfdd77de52c6dd6bebdd","signature=XWorm; file=invoice-1645080830.pdf (81).js (tag=XWorm)",
"2025-12-27 16:56:46","MalwareBazaar","TA584","SHA256","155e0375d2581910ce979d854a2568005cbaf8f34aa2fda6c810135bcf09b634","signature=XWorm; file=invoice-1645080830.pdf (80).js (tag=XWorm)",
"2025-12-27 16:56:41","MalwareBazaar","TA584","SHA256","1f027b42163b5a584f2d657d0722101b2601db837ebf9c46e149c641662cfbc8","signature=XWorm; file=invoice-1645080830.pdf (79).js (tag=XWorm)",""
"2025-12-27 16:56:37","MalwareBazaar","TA584","SHA256","05e34be14bc92fdebe4660d5438712ea9a9019d4cc963e9d9df4795b07f8912a","signature=XWorm; file=invoice-1645080830.pdf (86).js (tag=XWorm)",
"2025-12-27 16:56:31","MalwareBazaar","TA584","SHA256","a0a52e8041412b70ed758412e3fb00395cf8dee8b1b75cedd9c758849eac78ad","signature=XWorm; file=invoice-1645080830.pdf (85).js (tag=XWorm)",
"2025-12-27 16:56:27","MalwareBazaar","TA584","SHA256","7484ebfca0ff69a6cd4bec28a0d2af31b8d39ff1d9894f594e89870bc02a4901","signature=XWorm; file=invoice-1645080830.pdf (84).js (tag=XWorm)",""
"2025-12-27 16:56:22","MalwareBazaar","TA584","SHA256","9bf34764b5d07f7c8686475f7218faa99d062e3cb963e99295764b979fdcd347","signature=XWorm; file=invoice-1645080830.pdf (90).js (tag=XWorm)",""
"2025-12-27 16:56:17","MalwareBazaar","TA584","SHA256","c55b5dcc7b47631159469214fab9f7286699db404dea77297aa9ec72df5303d0","signature=XWorm; file=invoice-1645080830.pdf (89).js (tag=XWorm)",""
"2025-12-27 16:56:12","MalwareBazaar","TA584","SHA256","189b7987203dd8d7805d988ea0f3028fc4ddb5a3282992d037291156465f2613","signature=XWorm; file=invoice-1645080830.pdf (88).js (tag=XWorm)",""
"2025-12-27 16:56:08","MalwareBazaar","TA584","SHA256","44d788f484cb52f0120c59102f752f25a52ba0a73f65160238ab278980558e47","signature=XWorm; file=invoice-1645080830.pdf (87).js (tag=XWorm)",""
"2025-12-27 16:56:03","MalwareBazaar","TA584","SHA256","893f97cfe0488f610125ed85d908419cf245f358818a995d5d1f0b1d0bcfff5b","signature=XWorm; file=invoice-1645080830.pdf (95).js (tag=XWorm)",""
"2025-12-27 16:55:58","MalwareBazaar","TA584","SHA256","379e52b742021b5cf04029f0fcc3ed3cd6666f8193b35ab7872f5a1dd0ea5f94","signature=XWorm; file=invoice-1645080830.pdf (94).js (tag=XWorm)",""
"2025-12-27 16:55:53","MalwareBazaar","TA584","SHA256","54d5f4a16bf77db32dc6a16f5fe1adfd870ad59066bc77ddf81865713b965e1e","signature=XWorm; file=invoice-1645080830.pdf (93).js (tag=XWorm)",
"2025-12-27 16:55:48","MalwareBazaar","TA584","SHA256","480e8e1d30ec6f5d461c31bf1763b9c3542801d4f7af89e40e676b0cb2900ffe","signature=XWorm; file=invoice-1645080830.pdf (92).js (tag=XWorm)",
"2025-12-27 16:55:42","MalwareBazaar","TA584","SHA256","cc924f8be43f712fdb196a596d0b44275fd9a3688548757f881edf5f10d61e25","signature=XWorm; file=invoice-1645080830.pdf (91).js (tag=XWorm)",""
"2025-12-27 16:55:36","MalwareBazaar","TA584","SHA256","df977319b57eb742073cf03c41ef7820d86a4448730e4bc1e265f99fd53e9805","signature=XWorm; file=invoice-1645080830.pdf (98).js (tag=XWorm)",
"2025-12-27 16:55:32","MalwareBazaar","TA584","SHA256","47d2d557cf86a4eb0e2cae22702739f336224079d32f9c1d1ac094d4fa8073f2","signature=XWorm; file=invoice-1645080830.pdf (97).js (tag=XWorm)",""
"2025-12-27 16:55:27","MalwareBazaar","TA584","SHA256","50674ea5629f65e86dc06aececb26a296a20b7cf5b6c6b6653903ac1911de1c3","signature=XWorm; file=invoice-1645080830.pdf (96).js (tag=XWorm)",""
"2025-12-27 16:55:21","MalwareBazaar","TA584","SHA256","39fd02530b4777751bdda59956c9d16bd7de49b166d5186f9d1c7b62db391125","signature=XWorm; file=invoice-1645080830.pdf (99).js (tag=XWorm)",""
"2025-12-27 16:55:16","MalwareBazaar","TA584","SHA256","9382725913e21881cbbd47e6b67fafc60e2128833f447b43b0606a6b171465f4","signature=XWorm; file=invoice-1645080830.pdf (100).js (tag=XWorm)",""
"2025-12-27 12:01:32 UTC","ThreatFox","TA584","Domain","sosato-31557.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2025-12-27 10:22:10","MalwareBazaar","TA584","SHA256","899af9a46f2e35683f2e2ce2cbf836166df1c5f4d5f612644784318bbb947f17","signature=XWorm; file=invoice-1645080830.pdf .js (tag=XWorm)",
"2025-12-27 10:22:05","MalwareBazaar","TA584","SHA256","60a45460495019d4eee0906b41a8aa3e9cb2f0dd9cd3d65360e9e8a209452c48","signature=XWorm; file=invoice-1645080830.pdf (3).js (tag=XWorm)",
"2025-12-27 10:22:00","MalwareBazaar","TA584","SHA256","6ea99d382f5e083ead409c40bc0c7938feba9195d320b95cc1ea2df71ad37a35","signature=XWorm; file=invoice-1645080830.pdf (2).js (tag=XWorm)",""
"2025-12-27 10:21:53","MalwareBazaar","TA584","SHA256","62bdbaa5284d241e359f4f6ab538997e242868b5d2d38a6199bfb2849cd6ab0e","signature=XWorm; file=invoice-1645080830.pdf (1).js (tag=XWorm)",
"2025-12-27 10:21:49","MalwareBazaar","TA584","SHA256","f0362a65446f86f444f8acfe539b4aa276b42ca4a5755248a7b5ab0160fe68a6","signature=XWorm; file=invoice-1645080830.pdf (9).js (tag=XWorm)",
"2025-12-27 10:21:44","MalwareBazaar","TA584","SHA256","12050bc074e7c30d5620a306ee2a0d084f81d1138412bc4b8287b5680c51fd43","signature=XWorm; file=invoice-1645080830.pdf (8).js (tag=XWorm)",
"2025-12-27 10:21:39","MalwareBazaar","TA584","SHA256","2c23317fc7ba441d8dfe9f6541b65088ad1340d7296f929ca595e653985f9249","signature=XWorm; file=invoice-1645080830.pdf (7).js (tag=XWorm)",
"2025-12-27 10:21:35","MalwareBazaar","TA584","SHA256","c77b954e27f1bc1f73f084480c10dd90b1eba8edcc502fbe8bbdccf66e4750fd","signature=XWorm; file=invoice-1645080830.pdf (6).js (tag=XWorm)",""
"2025-12-27 10:21:30","MalwareBazaar","TA584","SHA256","a0f79884a9bbf11c599a44f37e8ce486bae7dd9d788f923527c81ebb819def8d","signature=XWorm; file=invoice-1645080830.pdf (5).js (tag=XWorm)",""
"2025-12-27 10:21:25","MalwareBazaar","TA584","SHA256","456acd3345d06fcf11a60bdab50da6500ae72e3c243945600eee0e057bbb89e1","signature=XWorm; file=invoice-1645080830.pdf (4).js (tag=XWorm)",""
"2025-12-27 10:21:20","MalwareBazaar","TA584","SHA256","fcabf1c8afb8f7bd5beee1fd0edb50b854a87f0ab08f606d60cbf1354212d492","signature=XWorm; file=invoice-1645080830.pdf (12).js (tag=XWorm)",
"2025-12-27 10:21:15","MalwareBazaar","TA584","SHA256","f21e6e1f3f11c67e4bcdad7edfbd001d156c85ada53acd8134953feb5b921008","signature=XWorm; file=invoice-1645080830.pdf (11).js (tag=XWorm)",
"2025-12-27 10:20:58","MalwareBazaar","TA584","SHA256","150c2d176d93d5fd4cc18a39b1cefb81ad67333cd84936890c63e3a291fde737","signature=XWorm; file=invoice-1645080830.pdf (10).js (tag=XWorm)",""
"2025-12-27 10:20:53","MalwareBazaar","TA584","SHA256","bf8ad892f66f0330b54022b217574340c46c656ce21ba4740fbdbce42400908c","signature=XWorm; file=invoice-1645080830.pdf (17).js (tag=XWorm)",
"2025-12-27 10:20:48","MalwareBazaar","TA584","SHA256","495165863c094a23b1d4df40d11179d153a673e4176cdff614a8434ebf4910c6","signature=XWorm; file=invoice-1645080830.pdf (16).js (tag=XWorm)",""
"2025-12-27 10:20:43","MalwareBazaar","TA584","SHA256","3ccd60f6e56be36a61cab0792c4b769cf6fad400a2ea51b5035e4781cdf58cd1","signature=XWorm; file=invoice-1645080830.pdf (15).js (tag=XWorm)",
"2025-12-27 10:20:38","MalwareBazaar","TA584","SHA256","9ca292f6ce8e46825b07f5247cf8ebf470e759471f06a4e76cb130ddb00cbc8f","signature=XWorm; file=invoice-1645080830.pdf (14).js (tag=XWorm)",
"2025-12-27 10:20:34","MalwareBazaar","TA584","SHA256","086bce5ef7e2e0783f277d5d3c3aa1626f2f23d2ba0627eec3e12d0bdc937162","signature=XWorm; file=invoice-1645080830.pdf (13).js (tag=XWorm)",
"2025-12-27 10:20:28","MalwareBazaar","TA584","SHA256","b51d962a30244f17dccbc8cd77868832dbf641506f189e1402a02ede0ad6b7d5","signature=XWorm; file=invoice-1645080830.pdf (19).js (tag=XWorm)",""
"2025-12-27 10:20:24","MalwareBazaar","TA584","SHA256","fe1b4834ae6b9436b324576278a20a715a0094200d985da74133addad3aa1dca","signature=XWorm; file=invoice-1645080830.pdf (18).js (tag=XWorm)",""
"2025-12-27 10:20:18","MalwareBazaar","TA584","SHA256","dbae65d1b238e5ef40589ff5c143838d86a2f3ab8e6f42349de8805fe8bae0d9","signature=XWorm; file=invoice-1645080830.pdf (22).js (tag=XWorm)",""
"2025-12-27 10:20:13","MalwareBazaar","TA584","SHA256","992d73b102d6b14c7bdebb1513fed0c86437ba26646b754f0033fcf478afd947","signature=XWorm; file=invoice-1645080830.pdf (21).js (tag=XWorm)",
"2025-12-27 10:20:08","MalwareBazaar","TA584","SHA256","1c724a7ee35539bdd8c937491cec72e14c0e2235fc6ae2b9139a4444aeeae039","signature=XWorm; file=invoice-1645080830.pdf (20).js (tag=XWorm)",
"2025-12-27 10:20:02","MalwareBazaar","TA584","SHA256","8b4b474af9e34eafab1b7a211addf8f8030e13f3b5f2a81d2f8c2f95034e363d","signature=XWorm; file=invoice-1645080830.pdf (25).js (tag=XWorm)",""
"2025-12-27 10:19:57","MalwareBazaar","TA584","SHA256","e2d7c7fe100fc653071afccef4b503d4a751b8f31462b94e34019f1a1c29b226","signature=XWorm; file=invoice-1645080830.pdf (24).js (tag=XWorm)",""
"2025-12-27 10:19:49","MalwareBazaar","TA584","SHA256","07d510227957704ebcd1914e80c86ea3dd2ad22334aba910801feae6e6e6a97c","signature=XWorm; file=invoice-1645080830.pdf (23).js (tag=XWorm)",
"2025-12-27 10:19:44","MalwareBazaar","TA584","SHA256","ada17181c70a9f82e16e2beebfc3ee3cb339b12748e68efe7537c533250647bd","signature=XWorm; file=invoice-1645080830.pdf (27).js (tag=XWorm)",
"2025-12-27 10:19:40","MalwareBazaar","TA584","SHA256","7ca2343a60a688f385ee2f5b69e32b9d505b9c2d251b41e312d36d816ba83c31","signature=XWorm; file=invoice-1645080830.pdf (26).js (tag=XWorm)",
"2025-12-27 10:19:35","MalwareBazaar","TA584","SHA256","080bb0006c54fd9df4d13430795005193b28cd0dc4ffca7ae30f5993917fd675","signature=XWorm; file=invoice-1645080830.pdf (30).js (tag=XWorm)",
"2025-12-27 10:19:30","MalwareBazaar","TA584","SHA256","17a4bc80c6d5f1c304bea7051758d83fbf1d6361e086002491c2e372be3f998d","signature=XWorm; file=invoice-1645080830.pdf (29).js (tag=XWorm)",""
"2025-12-27 10:19:26","MalwareBazaar","TA584","SHA256","fe046cb41193bfc6f6778ef0240724d3b6170119a0533bdf0330e3de7e5c76cb","signature=XWorm; file=invoice-1645080830.pdf (28).js (tag=XWorm)",""
"2025-12-27 10:19:22","MalwareBazaar","TA584","SHA256","7ff7642ab1ad39184d1d82bef42a00279f847fb978133121a64e149ee15f15e3","signature=XWorm; file=invoice-1645080830.pdf (33).js (tag=XWorm)",""
"2025-12-27 10:19:17","MalwareBazaar","TA584","SHA256","3a8d25ee9173cb65fbc7d03062492582a9d7f655be405100a7ba43bc64ef7f99","signature=XWorm; file=invoice-1645080830.pdf (32).js (tag=XWorm)",""
"2025-12-27 10:19:13","MalwareBazaar","TA584","SHA256","16148fd5b418ca7e9cc4dbd2c8eab128989d8e5f05e91e2fb9afdddeb12e1cfb","signature=XWorm; file=invoice-1645080830.pdf (31).js (tag=XWorm)",""
"2025-12-27 10:19:09","MalwareBazaar","TA584","SHA256","0f3d5ced5e1b758866adefdc5c2ff187a1fd93f3af529335ab3d6e917febd9c7","signature=XWorm; file=invoice-1645080830.pdf (36).js (tag=XWorm)",""
"2025-12-27 10:19:04","MalwareBazaar","TA584","SHA256","bef71ec81f86f320e9a1a5a77c209eb4054464384a08b11285a7860a86740650","signature=XWorm; file=invoice-1645080830.pdf (35).js (tag=XWorm)",""
"2025-12-27 10:19:00","MalwareBazaar","TA584","SHA256","3e5e85bea1e099ef7bed16cb0d8e06503c3d33d6a4eef048a4459afc3aaf949e","signature=XWorm; file=invoice-1645080830.pdf (34).js (tag=XWorm)",""
"2025-12-27 10:18:56","MalwareBazaar","TA584","SHA256","6653b4ca9b3c1aae172dcd845d60d2b936c49d64bb8375cbaa02b07560f3bfc0","signature=XWorm; file=invoice-1645080830.pdf (40).js (tag=XWorm)",""
"2025-12-27 10:18:51","MalwareBazaar","TA584","SHA256","a3bbc21bcade29ac8f11a1cb78849eaf56596f6984c91fddce4114658f7b0c66","signature=XWorm; file=invoice-1645080830.pdf (39).js (tag=XWorm)",""
"2025-12-27 10:18:47","MalwareBazaar","TA584","SHA256","8254bc767f54848a8fd991ef98e6d57f8fb11b69d0945c4f336891fa237eae0c","signature=XWorm; file=invoice-1645080830.pdf (38).js (tag=XWorm)",""
"2025-12-27 10:18:42","MalwareBazaar","TA584","SHA256","8d32623f36d120ac1a1b80c865c9e7dbbbc7dfaf0e7b9577fd3cdacb67727d5a","signature=XWorm; file=invoice-1645080830.pdf (37).js (tag=XWorm)",""
"2025-12-27 10:18:36","MalwareBazaar","TA584","SHA256","ee550eaf495722b4882acc52e3ee10a9ef63a35bc0c6f08cf15bac3c967cc788","signature=XWorm; file=invoice-1645080830.pdf (42).js (tag=XWorm)",""
"2025-12-27 10:18:31","MalwareBazaar","TA584","SHA256","9eadc9b6f7fb69775a1e35244bf8d2253d06b65483e491d9b57bc57ca6289d31","signature=XWorm; file=invoice-1645080830.pdf (41).js (tag=XWorm)",""
"2025-12-27 10:18:26","MalwareBazaar","TA584","SHA256","452b2aeebd53f85d2a32a9d30c5c53f68f52fe4342509115cb3bdbf1cb30ee4f","signature=XWorm; file=invoice-1645080830.pdf (45).js (tag=XWorm)",""
"2025-12-27 10:18:22","MalwareBazaar","TA584","SHA256","7a372ad7fc9af27faa4b74113fc583f72ed2c7789cf0128a78a64fbbda3331d1","signature=XWorm; file=invoice-1645080830.pdf (44).js (tag=XWorm)",""
"2025-12-27 10:18:18","MalwareBazaar","TA584","SHA256","a722aee4d2842d83d38efaa0332d0e54b674988f9a0e3956789b683807a8913f","signature=XWorm; file=invoice-1645080830.pdf (43).js (tag=XWorm)",""
"2025-12-26 18:01:32 UTC","ThreatFox","TA584","Domain","father-map.gl.at.ply.gg","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-26 12:01:25 UTC","ThreatFox","TA584","IP","212.11.64.41:32101","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2025-12-25 20:45:36 UTC","ThreatFox","TA584","IP","197.234.221.30:8887","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 18:01:21 UTC","ThreatFox","TA584","Domain","starmls1234-61151.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 12:01:22 UTC","ThreatFox","TA584","Domain","teens-resource.gl.at.ply.gg","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2025-12-25 12:01:21 UTC","ThreatFox","TA584","Domain","hill-modern.gl.at.ply.gg","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 12:01:21 UTC","ThreatFox","TA584","Domain","iamg7bh-58861.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 10:40:30 UTC","ThreatFox","TA584","IP","85.208.110.151:7777","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 05:35:21 UTC","ThreatFox","TA584","IP","168.222.28.168:6000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 04:05:29 UTC","ThreatFox","TA584","IP","196.251.107.23:1177","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-25 04:05:25 UTC","ThreatFox","TA584","IP","196.251.107.104:1177","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2025-12-24 12:32:28 UTC","ThreatFox","TA584","IP","151.247.219.188:7771","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-23 11:49:15 UTC","ThreatFox","TA584","Domain","sousssf-39168.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2025-12-23 11:49:13 UTC","ThreatFox","TA584","IP","193.161.193.99:52541","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2025-12-22 20:37:22","MalwareBazaar","TA584","SHA256","0896b4c8623a8c517db214f1a853cd5ea410d29ec43a5f09d451531efa3c485a","signature=Efimer; file=zinfoz.dat (tag=ClickFix)",""
