"IOC","Type","Sources","Max confidence","Last Seen","Detection count"
"149.154.158.250:25","IP","AlienVault","90","01/24/2025-20:58:29","1"
"198.50.106.141","IP","AlienVault","90","01/24/2025-20:58:00","1"
"162.252.172.155:2003","IP","AlienVault","90","01/24/2025-20:57:46","2"
"162.252.172.155:443","IP","AlienVault","90","01/24/2025-20:57:46","2"
"162.252.172.155:80","IP","AlienVault","90","01/24/2025-20:57:46","2"
"162.252.172.155:2006","IP","AlienVault","90","01/24/2025-20:57:46","2"
"162.252.172.155:2002","IP","AlienVault","90","01/24/2025-20:57:46","2"
"166.0.187.233:22","IP","AlienVault","90","01/23/2025-20:59:13","1"
"166.0.187.233:80","IP","AlienVault","90","01/23/2025-20:59:13","1"
"45.134.110.82","IP","AlienVault","60","01/22/2025-21:54:18","1"
"146.71.81.13","IP","AlienVault","60","01/22/2025-21:53:59","1"
"166.0.187.241","IP","AlienVault","60","01/22/2025-21:53:45","1"
"38.180.146.178","IP","AlienVault","60","01/22/2025-21:53:32","1"
"23.160.56.110","IP","AlienVault","60","01/22/2025-21:53:13","1"
"162.252.172.167:22","IP","AlienVault","90","01/21/2025-21:13:25","1"
"162.252.172.167:2525","IP","AlienVault","90","01/21/2025-21:13:25","1"
"162.252.172.167:25","IP","AlienVault","90","01/21/2025-21:13:25","1"
"162.252.172.167:80","IP","AlienVault","90","01/21/2025-21:13:25","1"
"45.11.230.111:22","IP","AlienVault","90","01/21/2025-21:13:02","1"
"45.11.230.111:8800","IP","AlienVault","90","01/21/2025-21:13:02","1"
"45.11.230.111:80","IP","AlienVault","90","01/21/2025-21:13:02","1"
"45.11.230.111:2053","IP","AlienVault","90","01/21/2025-21:13:02","1"
"162.252.172.155:3389","IP","AlienVault","90","01/21/2025-21:12:36","1"
"149.154.158.85:80","IP","AlienVault","90","01/21/2025-21:12:21","1"
"149.154.158.85:22","IP","AlienVault","90","01/21/2025-21:12:21","1"
"158.255.213.192:25","IP","AlienVault","90","01/21/2025-21:12:04","1"
"158.255.213.192:80","IP","AlienVault","90","01/21/2025-21:12:04","1"
"158.255.213.192:2525","IP","AlienVault","90","01/21/2025-21:12:04","1"
"146.71.81.13:22","IP","AlienVault","90","01/21/2025-21:11:49","2"
"146.71.81.13:80","IP","AlienVault","90","01/21/2025-21:11:49","2"
"198.50.106.140:80","IP","AlienVault","90","01/21/2025-21:11:36","2"
"45.11.230.60:2053","IP","AlienVault","90","01/21/2025-21:11:20","2"
"45.11.230.60:22","IP","AlienVault","90","01/21/2025-21:11:20","2"
"45.11.230.60:80","IP","AlienVault","90","01/21/2025-21:11:20","2"
"45.11.230.60:8800","IP","AlienVault","90","01/21/2025-21:11:20","2"
"92.255.85.44:49665","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:49668","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:122","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:47001","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:135","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:3389","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:49666","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:49667","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:5985","IP","AlienVault","90","01/21/2025-15:10:31","2"
"92.255.85.44:49664","IP","AlienVault","90","01/21/2025-15:10:31","2"
"139.99.167.177","IP","AlienVault","90","01/12/2025-21:10:19","1"
"84.32.188.197:22","IP","AlienVault","90","12/28/2024-01:43:09","1"
"84.32.188.197:111","IP","AlienVault","90","12/28/2024-01:43:09","1"
"38.180.83.120:80","IP","AlienVault","90","12/18/2024-16:16:08","1"
"38.180.83.120:22","IP","AlienVault","90","12/18/2024-16:16:08","1"
"38.180.83.103:80","IP","AlienVault","90","12/18/2024-16:15:54","1"
"38.180.83.103:22","IP","AlienVault","90","12/18/2024-16:15:54","1"
"38.180.146.193:22","IP","AlienVault","90","12/18/2024-16:15:39","1"
"38.180.146.193:1723","IP","AlienVault","90","12/18/2024-16:15:39","1"
"38.180.146.193:80","IP","AlienVault","90","12/18/2024-16:15:39","1"
"212.1.213.200","IP","AlienVault","90","12/18/2024-16:15:24","1"
"2.58.203.61:22","IP","AlienVault","90","12/18/2024-16:15:10","1"
"192.36.27.226:80","IP","AlienVault","90","12/18/2024-16:14:57","1"
"192.36.27.226:22","IP","AlienVault","90","12/18/2024-16:14:57","1"
"190.211.254.32:22","IP","AlienVault","90","12/18/2024-16:14:44","1"
"190.211.254.32:443","IP","AlienVault","90","12/18/2024-16:14:44","1"
"190.211.254.32:80","IP","AlienVault","90","12/18/2024-16:14:44","1"
"185.76.79.59:80","IP","AlienVault","90","12/18/2024-16:14:28","1"
"185.76.79.59:22","IP","AlienVault","90","12/18/2024-16:14:28","1"
"185.76.79.16:3389","IP","AlienVault","90","12/18/2024-16:14:16","1"
"185.243.115.124:47001","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:443","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:49664","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:49666","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:88","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:80","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:3389","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:49667","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:153","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:123","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:3387","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:135","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:49668","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:139","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:49665","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.243.115.124:5985","IP","AlienVault","90","12/18/2024-16:14:01","1"
"185.172.39.51:22","IP","AlienVault","90","12/18/2024-16:13:42","1"
"178.255.43.30:49668","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:123","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:135","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:5985","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:88","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:139","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:3387","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:53","IP","AlienVault","90","12/18/2024-16:13:27","1"
"178.255.43.30:5357","IP","AlienVault","90","12/18/2024-16:13:27","1"
"176.97.70.55:22","IP","AlienVault","90","12/18/2024-16:13:14","1"
"166.0.187.240:80","IP","AlienVault","90","12/18/2024-16:12:59","1"
"166.0.187.240:22","IP","AlienVault","90","12/18/2024-16:12:59","1"
"166.0.187.236:22","IP","AlienVault","90","12/18/2024-16:12:45","1"
"166.0.187.235:22","IP","AlienVault","90","12/18/2024-16:12:31","1"
"166.0.187.231:22","IP","AlienVault","90","12/18/2024-16:12:17","1"
"162.252.172.59:3389","IP","AlienVault","90","12/18/2024-16:12:03","1"
"162.252.172.109","IP","AlienVault","90","12/18/2024-16:11:48","1"
"158.255.213.185:22","IP","AlienVault","90","12/18/2024-16:11:33","1"
"158.255.213.185:80","IP","AlienVault","90","12/18/2024-16:11:33","1"
"151.236.16.226:22","IP","AlienVault","90","12/18/2024-16:11:19","1"
"151.236.16.22:22","IP","AlienVault","90","12/18/2024-16:11:05","1"
"151.236.16.101:80","IP","AlienVault","90","12/18/2024-16:10:51","1"
"149.154.158.63","IP","AlienVault","90","12/18/2024-16:10:38","1"
"149.154.158.205","IP","AlienVault","90","12/18/2024-16:10:23","1"
"109.205.214.50:22","IP","AlienVault","90","12/18/2024-16:10:06","1"
"109.205.214.50:2525","IP","AlienVault","90","12/18/2024-16:10:06","1"
"109.205.214.50:25","IP","AlienVault","90","12/18/2024-16:10:06","1"
"109.205.214.45:22","IP","AlienVault","90","12/18/2024-16:09:51","1"
"109.205.214.45:80","IP","AlienVault","90","12/18/2024-16:09:51","1"
"103.144.139.254:53","IP","AlienVault","90","12/18/2024-16:09:37","1"
"103.144.139.254:3387","IP","AlienVault","90","12/18/2024-16:09:37","1"
"103.144.139.254:22","IP","AlienVault","90","12/18/2024-16:09:37","1"
"103.144.139.254:88","IP","AlienVault","90","12/18/2024-16:09:37","1"
"103.144.139.254:135","IP","AlienVault","90","12/18/2024-16:09:37","1"
"103.144.139.254:5985","IP","AlienVault","90","12/18/2024-16:09:37","1"
"103.144.139.254:123","IP","AlienVault","90","12/18/2024-16:09:37","1"
"95.217.113.133:222","IP","AlienVault","90","12/18/2024-16:09:24","1"
"95.217.113.133:22","IP","AlienVault","90","12/18/2024-16:09:24","1"
"95.217.113.133:3389","IP","AlienVault","90","12/18/2024-16:09:24","1"
"84.32.188.193:22","IP","AlienVault","90","12/18/2024-16:09:10","1"
"45.80.193.9:80","IP","AlienVault","90","12/18/2024-16:08:55","1"
"45.67.85.40","IP","AlienVault","90","12/18/2024-16:08:40","1"
"45.134.111.123:80","IP","AlienVault","90","12/18/2024-16:08:26","1"
"45.134.111.123:22","IP","AlienVault","90","12/18/2024-16:08:26","1"
"84.32.188.200:465","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:111","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:110","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:22","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:587","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:53","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:143","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.200:25","IP","AlienVault","90","12/18/2024-16:08:12","1"
"84.32.188.153:22","IP","AlienVault","90","12/18/2024-16:07:59","1"
"84.32.188.153:8101","IP","AlienVault","90","12/18/2024-16:07:59","1"
"45.11.230.60:993","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:8443","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:8880","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:49665","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:139","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:49666","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:143","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:110","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:995","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:465","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:49667","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:3389","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:49664","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:221","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:443","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:3306","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:8172","IP","AlienVault","90","12/18/2024-16:07:45","1"
"45.11.230.60:49668","IP","AlienVault","90","12/18/2024-16:07:45","1"
"149.28.9.18:22","IP","AlienVault","90","12/18/2024-16:07:12","1"
"45.80.193.9","IP","AlienVault ,BlockListDE","70","11/17/2024-16:03:22","3"
"101.0.108.6","IP","AlienVault","60","11/14/2024-17:46:21","1"
"162.252.172.167","IP","AlienVault","60","11/06/2024-03:01:00","2"
"151.236.16.226","IP","AlienVault","60","11/06/2024-02:57:37","1"
"162.221.183.17","IP","AlienVault","60","11/05/2024-00:50:03","1"
"54.148.47.112","IP","AlienVault","60","11/05/2024-00:45:58","2"
"103.19.61.169","IP","AlienVault","60","11/05/2024-00:03:21","1"
"116.90.57.94","IP","AlienVault","60","10/07/2024-19:59:28","1"
"185.194.90.20","IP","AlienVault","90","10/07/2024-15:59:45","2"
"58.49.58.58:5672","IP","AlienVault","90","09/21/2024-07:00:19","3"
"58.49.58.58:80","IP","AlienVault","90","09/21/2024-07:00:19","3"
"58.49.58.58:443","IP","SSLBL ,AlienVault","90","09/21/2024-07:00:19","4"
"58.49.58.58:8888","IP","AlienVault","90","09/13/2024-04:03:02","2"
"92.255.85.44","IP","AlienVault","90","03/03/2024-18:37:07","1"
"198.144.189.74","IP","OpenPhish","","02/08/2024-23:52:56","7"
"158.255.213.192","IP","Url Haus","","05/16/2023-15:41:55","1"
"92.255.85.44:443","IP","ThreatFox","90","12/04/2022-10:26:31","1"
"92.255.85.44:80","IP","ThreatFox","90","12/04/2022-10:25:47","1"
"84.32.188.197:443","IP","ThreatFox","90","12/04/2022-10:25:25","1"
"84.32.188.197:80","IP","ThreatFox","90","12/04/2022-10:25:22","1"
"92.255.85.44:8443","IP","ThreatFox","90","12/04/2022-10:25:14","1"
"198.251.89.30:80","IP","ThreatFox","90","12/04/2022-10:25:12","1"
"http://132.0.0.0","URL","AlienVault","60","06/27/2025-16:39:11","4"
"https://sgrhf.org.pk/wp-content/idx.php","URL","ThreatFox","90","07/24/2023-06:06:09","1"
